MonthStartDate,CompanyID,DeptID,Headcount,EngagementScore,Onboarding30dCompletionRate,TurnoverRiskIndex
2024-01-01,1,1,56,64,0.835,0.221
2024-01-01,1,2,52,73,0.804,0.259
2024-01-01,1,3,63,74,0.884,0.244
2024-01-01,1,4,71,79,0.89,0.236
2024-01-01,1,5,10,86,0.869,0.245
2024-01-01,2,1,87,67,0.792,0.46
2024-01-01,2,2,60,77,0.853,0.066
2024-01-01,2,3,58,63,0.792,0.329
2024-01-01,2,4,52,61,0.725,0.317
2024-01-01,2,5,44,73,0.671,0.341
2024-01-01,3,1,45,66,0.757,0.494
2024-01-01,3,2,41,75,0.81,0.231
2024-01-01,3,3,44,59,0.805,0.299
2024-01-01,3,4,35,69,0.688,0.139
2024-01-01,3,5,63,68,0.894,0.182
2024-02-01,1,1,49,87,0.983,0.575
2024-02-01,1,2,77,64,0.842,0.277
2024-02-01,1,3,59,70,0.77,0.133
2024-02-01,1,4,85,73,0.73,0.365
2024-02-01,1,5,65,79,0.825,0.329
2024-02-01,2,1,27,74,0.725,0.182
2024-02-01,2,2,34,73,0.905,0.096
2024-02-01,2,3,75,80,0.803,0.267
2024-02-01,2,4,27,64,0.894,0.273
2024-02-01,2,5,94,67,0.775,0.154
2024-02-01,3,1,69,70,0.904,0.139
2024-02-01,3,2,63,70,0.886,0.209
2024-02-01,3,3,68,64,0.893,0.283
2024-02-01,3,4,50,70,0.742,0.0
2024-02-01,3,5,48,84,0.799,0.0
2024-03-01,1,1,93,71,0.791,0.173
2024-03-01,1,2,93,83,0.94,0.259
2024-03-01,1,3,43,64,0.843,0.222
2024-03-01,1,4,21,78,0.827,0.379
2024-03-01,1,5,46,67,0.805,0.0
2024-03-01,2,1,33,66,0.752,0.253
2024-03-01,2,2,47,83,0.676,0.279
2024-03-01,2,3,49,77,0.85,0.169
2024-03-01,2,4,85,71,0.898,0.275
2024-03-01,2,5,15,76,0.919,0.143
2024-03-01,3,1,81,56,0.876,0.214
2024-03-01,3,2,91,76,0.747,0.251
2024-03-01,3,3,29,72,0.77,0.078
2024-03-01,3,4,66,66,0.831,0.522
2024-03-01,3,5,48,63,0.866,0.291
2024-04-01,1,1,44,82,0.937,0.223
2024-04-01,1,2,115,69,0.876,0.331
2024-04-01,1,3,69,55,0.734,0.167
2024-04-01,1,4,46,76,0.872,0.228
2024-04-01,1,5,52,60,0.814,0.01
2024-04-01,2,1,45,80,0.732,0.126
2024-04-01,2,2,93,77,0.84,0.52
2024-04-01,2,3,71,57,0.716,0.139
2024-04-01,2,4,66,71,0.763,0.252
2024-04-01,2,5,23,69,0.708,0.429
2024-04-01,3,1,50,64,0.749,0.145
2024-04-01,3,2,55,58,0.651,0.275
2024-04-01,3,3,58,59,0.961,0.181
2024-04-01,3,4,87,69,1.0,0.16
2024-04-01,3,5,64,59,0.817,0.239
2024-05-01,1,1,72,79,0.759,0.26
2024-05-01,1,2,76,71,0.806,0.382
2024-05-01,1,3,68,66,0.789,0.223
2024-05-01,1,4,43,67,0.784,0.326
2024-05-01,1,5,62,57,1.0,0.097
2024-05-01,2,1,69,72,0.799,0.209
2024-05-01,2,2,55,71,0.768,0.3
2024-05-01,2,3,40,61,0.717,0.116
2024-05-01,2,4,56,69,0.735,0.379
2024-05-01,2,5,46,81,0.797,0.252
2024-05-01,3,1,68,79,0.86,0.255
2024-05-01,3,2,48,78,0.899,0.218
2024-05-01,3,3,92,75,0.822,0.356
2024-05-01,3,4,58,66,0.747,0.389
2024-05-01,3,5,59,69,0.728,0.331
2024-06-01,1,1,84,74,0.851,0.167
2024-06-01,1,2,55,60,0.867,0.306
2024-06-01,1,3,61,81,0.827,0.25
2024-06-01,1,4,76,74,0.819,0.551
2024-06-01,1,5,79,79,0.73,0.231
2024-06-01,2,1,55,65,0.796,0.234
2024-06-01,2,2,44,82,0.814,0.076
2024-06-01,2,3,65,73,0.711,0.454
2024-06-01,2,4,60,73,0.743,0.459
2024-06-01,2,5,63,73,0.719,0.312
2024-06-01,3,1,20,67,0.916,0.259
2024-06-01,3,2,14,86,0.859,0.334
2024-06-01,3,3,46,67,0.747,0.176
2024-06-01,3,4,33,76,0.777,0.0
2024-06-01,3,5,77,75,0.796,0.174
2024-07-01,1,1,50,83,0.814,0.127
2024-07-01,1,2,58,62,0.898,0.317
2024-07-01,1,3,39,75,0.839,0.36
2024-07-01,1,4,44,77,0.838,0.295
2024-07-01,1,5,60,62,0.769,0.435
2024-07-01,2,1,34,82,0.814,0.383
2024-07-01,2,2,41,77,0.846,0.194
2024-07-01,2,3,65,68,0.757,0.288
2024-07-01,2,4,40,87,0.762,0.219
2024-07-01,2,5,41,64,0.868,0.28
2024-07-01,3,1,44,71,0.802,0.216
2024-07-01,3,2,14,72,0.963,0.471
2024-07-01,3,3,22,69,0.84,0.072
2024-07-01,3,4,70,69,0.873,0.174
2024-07-01,3,5,107,58,0.781,0.021
2024-08-01,1,1,36,75,0.788,0.261
2024-08-01,1,2,99,85,0.893,0.172
2024-08-01,1,3,73,72,0.826,0.296
2024-08-01,1,4,72,70,0.864,0.368
2024-08-01,1,5,95,79,0.687,0.163
2024-08-01,2,1,73,77,1.0,0.224
2024-08-01,2,2,36,71,0.747,0.215
2024-08-01,2,3,103,57,0.812,0.154
2024-08-01,2,4,54,70,0.877,0.297
2024-08-01,2,5,90,74,0.784,0.031
2024-08-01,3,1,43,74,0.873,0.345
2024-08-01,3,2,56,68,0.906,0.402
2024-08-01,3,3,75,73,0.825,0.226
2024-08-01,3,4,39,80,0.901,0.245
2024-08-01,3,5,76,68,0.744,0.249
2024-09-01,1,1,95,82,0.855,0.24
2024-09-01,1,2,42,79,0.823,0.232
2024-09-01,1,3,83,70,0.9,0.333
2024-09-01,1,4,86,83,0.889,0.08
2024-09-01,1,5,70,82,0.713,0.133
2024-09-01,2,1,63,74,0.816,0.312
2024-09-01,2,2,58,75,0.861,0.176
2024-09-01,2,3,59,77,0.871,0.232
2024-09-01,2,4,88,75,0.818,0.157
2024-09-01,2,5,96,72,0.87,0.217
2024-09-01,3,1,68,87,0.81,0.211
2024-09-01,3,2,19,72,0.933,0.33
2024-09-01,3,3,42,75,0.802,0.237
2024-09-01,3,4,72,70,0.827,0.334
2024-09-01,3,5,27,64,0.781,0.398
2024-10-01,1,1,54,65,0.785,0.373
2024-10-01,1,2,51,67,0.852,0.146
2024-10-01,1,3,77,68,0.863,0.119
2024-10-01,1,4,65,65,0.724,0.332
2024-10-01,1,5,70,61,0.776,0.287
2024-10-01,2,1,39,66,0.895,0.323
2024-10-01,2,2,62,63,0.835,0.26
2024-10-01,2,3,66,70,0.751,0.154
2024-10-01,2,4,71,80,0.812,0.258
2024-10-01,2,5,42,71,0.756,0.086
2024-10-01,3,1,52,74,0.79,0.164
2024-10-01,3,2,17,69,0.886,0.236
2024-10-01,3,3,41,71,0.722,0.374
2024-10-01,3,4,84,68,0.789,0.197
2024-10-01,3,5,62,66,0.891,0.363
2024-11-01,1,1,52,74,0.849,0.27
2024-11-01,1,2,63,79,0.856,0.262
2024-11-01,1,3,63,85,0.837,0.331
2024-11-01,1,4,63,78,0.872,0.198
2024-11-01,1,5,58,77,0.796,0.252
2024-11-01,2,1,79,83,0.869,0.194
2024-11-01,2,2,73,74,0.927,0.26
2024-11-01,2,3,47,68,0.753,0.203
2024-11-01,2,4,23,59,0.839,0.169
2024-11-01,2,5,55,56,0.884,0.229
2024-11-01,3,1,47,64,0.895,0.094
2024-11-01,3,2,81,57,0.815,0.257
2024-11-01,3,3,67,43,0.815,0.222
2024-11-01,3,4,39,82,0.854,0.29
2024-11-01,3,5,62,65,0.782,0.378
2024-12-01,1,1,34,65,0.801,0.133
2024-12-01,1,2,37,65,0.944,0.359
2024-12-01,1,3,75,64,0.775,0.333
2024-12-01,1,4,42,63,0.884,0.261
2024-12-01,1,5,48,87,0.714,0.422
2024-12-01,2,1,78,64,0.899,0.214
2024-12-01,2,2,32,54,0.745,0.209
2024-12-01,2,3,27,76,0.833,0.327
2024-12-01,2,4,64,74,0.909,0.154
2024-12-01,2,5,33,65,0.836,0.238
2024-12-01,3,1,84,76,0.738,0.153
2024-12-01,3,2,94,81,0.702,0.398
2024-12-01,3,3,64,63,0.821,0.231
2024-12-01,3,4,67,84,0.79,0.316
2024-12-01,3,5,72,76,0.814,0.392
2025-01-01,1,1,57,67,0.87,0.308
2025-01-01,1,2,92,69,0.878,0.305
2025-01-01,1,3,60,63,0.626,0.295
2025-01-01,1,4,65,67,0.881,0.305
2025-01-01,1,5,50,70,0.763,0.201
2025-01-01,2,1,60,75,0.895,0.307
2025-01-01,2,2,47,65,0.778,0.357
2025-01-01,2,3,61,76,0.774,0.147
2025-01-01,2,4,54,63,0.781,0.378
2025-01-01,2,5,19,81,0.906,0.395
2025-01-01,3,1,36,73,0.843,0.175
2025-01-01,3,2,82,67,0.76,0.309
2025-01-01,3,3,52,73,0.85,0.197
2025-01-01,3,4,78,68,0.778,0.293
2025-01-01,3,5,101,76,0.917,0.133
2025-02-01,1,1,60,64,0.796,0.212
2025-02-01,1,2,78,79,0.89,0.223
2025-02-01,1,3,45,68,0.842,0.24
2025-02-01,1,4,64,88,0.924,0.329
2025-02-01,1,5,40,66,0.833,0.44
2025-02-01,2,1,63,60,0.86,0.224
2025-02-01,2,2,59,68,0.68,0.102
2025-02-01,2,3,64,65,0.802,0.32
2025-02-01,2,4,73,78,0.765,0.214
2025-02-01,2,5,47,79,0.84,0.104
2025-02-01,3,1,79,66,0.737,0.256
2025-02-01,3,2,69,65,0.799,0.229
2025-02-01,3,3,11,79,0.707,0.348
2025-02-01,3,4,36,66,0.878,0.141
2025-02-01,3,5,76,53,0.86,0.313
2025-03-01,1,1,48,59,0.99,0.394
2025-03-01,1,2,45,71,0.814,0.284
2025-03-01,1,3,27,69,0.901,0.42
2025-03-01,1,4,68,56,0.689,0.073
2025-03-01,1,5,58,75,0.783,0.046
2025-03-01,2,1,39,69,0.891,0.362
2025-03-01,2,2,70,58,0.951,0.437
2025-03-01,2,3,45,63,0.64,0.117
2025-03-01,2,4,37,68,0.756,0.169
2025-03-01,2,5,82,76,0.716,0.316
2025-03-01,3,1,57,80,0.823,0.074
2025-03-01,3,2,28,62,0.814,0.024
2025-03-01,3,3,44,73,0.821,0.411
2025-03-01,3,4,49,63,0.872,0.437
2025-03-01,3,5,41,87,0.731,0.371
2025-04-01,1,1,82,84,0.862,0.273
2025-04-01,1,2,58,86,0.758,0.23
2025-04-01,1,3,77,83,0.779,0.13
2025-04-01,1,4,33,89,0.756,0.306
2025-04-01,1,5,20,81,0.717,0.307
2025-04-01,2,1,75,75,0.936,0.188
2025-04-01,2,2,68,76,0.833,0.54
2025-04-01,2,3,63,93,0.772,0.261
2025-04-01,2,4,71,67,0.778,0.442
2025-04-01,2,5,75,63,0.882,0.457
2025-04-01,3,1,83,75,0.9,0.254
2025-04-01,3,2,30,74,0.802,0.14
2025-04-01,3,3,39,65,0.902,0.097
2025-04-01,3,4,34,68,0.73,0.223
2025-04-01,3,5,78,70,0.926,0.314
2025-05-01,1,1,53,73,0.697,0.604
2025-05-01,1,2,75,59,0.799,0.414
2025-05-01,1,3,76,57,0.679,0.167
2025-05-01,1,4,33,84,0.866,0.152
2025-05-01,1,5,75,60,0.793,0.299
2025-05-01,2,1,75,69,0.963,0.304
2025-05-01,2,2,27,56,0.875,0.195
2025-05-01,2,3,46,76,0.868,0.063
2025-05-01,2,4,35,61,0.711,0.313
2025-05-01,2,5,64,86,0.898,0.232
2025-05-01,3,1,56,74,0.694,0.0
2025-05-01,3,2,61,78,0.643,0.342
2025-05-01,3,3,69,73,0.716,0.437
2025-05-01,3,4,12,64,0.763,0.284
2025-05-01,3,5,80,55,0.926,0.219
2025-06-01,1,1,94,64,0.788,0.166
2025-06-01,1,2,37,65,0.954,0.299
2025-06-01,1,3,84,62,0.787,0.253
2025-06-01,1,4,67,75,0.93,0.356
2025-06-01,1,5,57,82,0.862,0.214
2025-06-01,2,1,42,59,0.756,0.229
2025-06-01,2,2,50,72,0.919,0.04
2025-06-01,2,3,28,78,0.735,0.083
2025-06-01,2,4,51,86,0.764,0.287
2025-06-01,2,5,57,71,0.748,0.173
2025-06-01,3,1,21,69,0.833,0.356
2025-06-01,3,2,36,74,0.795,0.314
2025-06-01,3,3,53,68,0.749,0.302
2025-06-01,3,4,11,68,0.774,0.404
2025-06-01,3,5,91,77,0.758,0.294
2025-07-01,1,1,28,72,0.9,0.219
2025-07-01,1,2,84,65,0.788,0.284
2025-07-01,1,3,57,73,0.804,0.186
2025-07-01,1,4,76,68,0.782,0.208
2025-07-01,1,5,72,78,0.666,0.138
2025-07-01,2,1,62,74,0.818,0.344
2025-07-01,2,2,56,69,0.833,0.26
2025-07-01,2,3,33,63,0.849,0.258
2025-07-01,2,4,76,64,0.853,0.278
2025-07-01,2,5,92,68,0.874,0.333
2025-07-01,3,1,52,77,0.857,0.256
2025-07-01,3,2,35,82,0.886,0.244
2025-07-01,3,3,37,80,0.797,0.203
2025-07-01,3,4,47,71,0.824,0.164
2025-07-01,3,5,75,78,0.578,0.371
2025-08-01,1,1,28,65,0.807,0.217
2025-08-01,1,2,51,59,0.814,0.066
2025-08-01,1,3,47,71,0.804,0.235
2025-08-01,1,4,47,82,0.951,0.247
2025-08-01,1,5,77,64,0.94,0.317
2025-08-01,2,1,98,73,0.869,0.043
2025-08-01,2,2,64,79,0.768,0.313
2025-08-01,2,3,69,65,0.945,0.314
2025-08-01,2,4,75,69,0.895,0.103
2025-08-01,2,5,71,72,0.883,0.514
2025-08-01,3,1,85,76,0.854,0.09
2025-08-01,3,2,50,80,0.8,0.207
2025-08-01,3,3,81,69,0.843,0.196
2025-08-01,3,4,45,62,0.886,0.259
2025-08-01,3,5,51,71,0.769,0.285
2025-09-01,1,1,60,75,0.889,0.314
2025-09-01,1,2,57,68,0.742,0.304
2025-09-01,1,3,66,66,0.771,0.309
2025-09-01,1,4,67,63,0.861,0.209
2025-09-01,1,5,41,71,0.761,0.415
2025-09-01,2,1,80,64,0.862,0.397
2025-09-01,2,2,70,68,0.907,0.283
2025-09-01,2,3,62,76,0.888,0.264
2025-09-01,2,4,60,73,0.865,0.209
2025-09-01,2,5,53,70,0.892,0.197
2025-09-01,3,1,52,72,0.932,0.165
2025-09-01,3,2,109,64,0.906,0.2
2025-09-01,3,3,53,65,0.819,0.404
2025-09-01,3,4,52,77,0.951,0.325
2025-09-01,3,5,78,89,0.811,0.046
2025-10-01,1,1,54,69,0.771,0.178
2025-10-01,1,2,48,74,0.81,0.484
2025-10-01,1,3,57,68,0.918,0.245
2025-10-01,1,4,76,82,0.702,0.118
2025-10-01,1,5,72,61,0.663,0.349
2025-10-01,2,1,92,71,0.809,0.159
2025-10-01,2,2,94,74,0.904,0.166
2025-10-01,2,3,80,70,0.784,0.186
2025-10-01,2,4,107,74,0.805,0.13
2025-10-01,2,5,59,73,0.87,0.231
2025-10-01,3,1,84,77,0.917,0.056
2025-10-01,3,2,23,58,0.739,0.09
2025-10-01,3,3,99,56,0.735,0.346
2025-10-01,3,4,63,60,0.899,0.159
2025-10-01,3,5,51,70,0.894,0.042
2025-11-01,1,1,100,75,0.622,0.312
2025-11-01,1,2,42,83,0.838,0.271
2025-11-01,1,3,81,62,0.935,0.445
2025-11-01,1,4,71,65,0.762,0.205
2025-11-01,1,5,55,73,0.619,0.33
2025-11-01,2,1,76,73,0.911,0.164
2025-11-01,2,2,60,76,0.796,0.2
2025-11-01,2,3,64,69,0.851,0.136
2025-11-01,2,4,84,53,0.723,0.343
2025-11-01,2,5,29,77,0.905,0.173
2025-11-01,3,1,46,64,0.757,0.251
2025-11-01,3,2,52,72,0.892,0.501
2025-11-01,3,3,96,61,0.935,0.059
2025-11-01,3,4,73,55,0.937,0.303
2025-11-01,3,5,44,55,0.783,0.14
2025-12-01,1,1,43,65,0.767,0.341
2025-12-01,1,2,93,68,0.801,0.307
2025-12-01,1,3,75,72,0.929,0.223
2025-12-01,1,4,21,68,0.79,0.214
2025-12-01,1,5,118,63,0.696,0.312
2025-12-01,2,1,50,70,0.818,0.407
2025-12-01,2,2,65,77,0.751,0.0
2025-12-01,2,3,65,64,0.878,0.394
2025-12-01,2,4,56,62,0.935,0.373
2025-12-01,2,5,41,71,0.897,0.435
2025-12-01,3,1,86,67,0.846,0.434
2025-12-01,3,2,56,63,0.823,0.129
2025-12-01,3,3,34,86,0.937,0.245
2025-12-01,3,4,17,84,0.71,0.219
2025-12-01,3,5,118,73,0.891,0.252
